seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr1	window	window	1987001	1988000	.	+	.	.	window.chr1.1987001.1988000	.	.	chr1
chr1	window	window	1988001	1989000	.	+	.	.	window.chr1.1988001.1989000	.	.	chr1
chr1	window	window	1989001	1990000	.	+	.	.	window.chr1.1989001.1990000	.	.	chr1
chr1	window	window	1990001	1991000	.	+	.	.	window.chr1.1990001.1991000	.	.	chr1
chr1	window	window	1991001	1992000	.	+	.	.	window.chr1.1991001.1992000	.	.	chr1
chr1	window	window	1992001	1993000	.	+	.	.	window.chr1.1992001.1993000	.	.	chr1
chr1	window	window	1993001	1994000	.	+	.	.	window.chr1.1993001.1994000	.	.	chr1
chr1	window	window	1994001	1995000	.	+	.	.	window.chr1.1994001.1995000	.	.	chr1
chr1	window	window	1995001	1996000	.	+	.	.	window.chr1.1995001.1996000	.	.	chr1
chr1	window	window	1996001	1997000	.	+	.	.	window.chr1.1996001.1997000	.	.	chr1
chr1	window	window	1997001	1998000	.	+	.	.	window.chr1.1997001.1998000	.	.	chr1
chr1	window	window	1998001	1999000	.	+	.	.	window.chr1.1998001.1999000	.	.	chr1
chr1	window	window	1999001	2000000	.	+	.	.	window.chr1.1999001.2000000	.	.	chr1
chr1	window	window	2000001	2001000	.	+	.	.	window.chr1.2000001.2001000	.	.	chr1
chr1	window	window	2001001	2002000	.	+	.	.	window.chr1.2001001.2002000	.	.	chr1
chr1	window	window	2002001	2003000	.	+	.	.	window.chr1.2002001.2003000	.	.	chr1
chr1	window	window	2003001	2004000	.	+	.	.	window.chr1.2003001.2004000	.	.	chr1
chr1	window	window	2004001	2005000	.	+	.	.	window.chr1.2004001.2005000	.	.	chr1
chr1	window	window	2005001	2006000	.	+	.	.	window.chr1.2005001.2006000	.	.	chr1
chr1	window	window	2006001	2007000	.	+	.	.	window.chr1.2006001.2007000	.	.	chr1
chr1	window	window	2007001	2008000	.	+	.	.	window.chr1.2007001.2008000	.	.	chr1
chr1	window	window	2008001	2009000	.	+	.	.	window.chr1.2008001.2009000	.	.	chr1
chr1	window	window	2009001	2010000	.	+	.	.	window.chr1.2009001.2010000	.	.	chr1
chr1	window	window	2010001	2011000	.	+	.	.	window.chr1.2010001.2011000	.	.	chr1
chr1	window	window	2011001	2012000	.	+	.	.	window.chr1.2011001.2012000	.	.	chr1
chr1	window	window	2012001	2013000	.	+	.	.	window.chr1.2012001.2013000	.	.	chr1
chr1	window	window	2013001	2014000	.	+	.	.	window.chr1.2013001.2014000	.	.	chr1
chr1	window	window	2014001	2015000	.	+	.	.	window.chr1.2014001.2015000	.	.	chr1
chr1	window	window	2015001	2016000	.	+	.	.	window.chr1.2015001.2016000	.	.	chr1
chr1	window	window	2016001	2017000	.	+	.	.	window.chr1.2016001.2017000	.	.	chr1
chr1	window	window	2017001	2018000	.	+	.	.	window.chr1.2017001.2018000	.	.	chr1
chr1	window	window	2018001	2019000	.	+	.	.	window.chr1.2018001.2019000	.	.	chr1
chr1	window	window	2019001	2020000	.	+	.	.	window.chr1.2019001.2020000	.	.	chr1
chr1	window	window	2020001	2021000	.	+	.	.	window.chr1.2020001.2021000	.	.	chr1
chr1	window	window	2021001	2022000	.	+	.	.	window.chr1.2021001.2022000	.	.	chr1
chr1	window	window	2022001	2023000	.	+	.	.	window.chr1.2022001.2023000	.	.	chr1
chr1	window	window	2023001	2024000	.	+	.	.	window.chr1.2023001.2024000	.	.	chr1
chr1	window	window	2024001	2025000	.	+	.	.	window.chr1.2024001.2025000	.	.	chr1
chr1	window	window	2025001	2026000	.	+	.	.	window.chr1.2025001.2026000	.	.	chr1
chr1	window	window	2026001	2027000	.	+	.	.	window.chr1.2026001.2027000	.	.	chr1
chr1	window	window	2027001	2028000	.	+	.	.	window.chr1.2027001.2028000	.	.	chr1
chr1	window	window	2028001	2029000	.	+	.	.	window.chr1.2028001.2029000	.	.	chr1
chr1	window	window	2029001	2030000	.	+	.	.	window.chr1.2029001.2030000	.	.	chr1
chr1	window	window	2030001	2031000	.	+	.	.	window.chr1.2030001.2031000	.	.	chr1
chr1	window	window	2031001	2032000	.	+	.	.	window.chr1.2031001.2032000	.	.	chr1
chr1	window	window	2032001	2033000	.	+	.	.	window.chr1.2032001.2033000	.	.	chr1
chr1	window	window	2033001	2034000	.	+	.	.	window.chr1.2033001.2034000	.	.	chr1
chr1	window	window	2034001	2035000	.	+	.	.	window.chr1.2034001.2035000	.	.	chr1
chr1	window	window	2035001	2036000	.	+	.	.	window.chr1.2035001.2036000	.	.	chr1
chr1	window	window	2036001	2037000	.	+	.	.	window.chr1.2036001.2037000	.	.	chr1
chr1	window	window	2037001	2038000	.	+	.	.	window.chr1.2037001.2038000	.	.	chr1
chr1	window	window	2038001	2039000	.	+	.	.	window.chr1.2038001.2039000	.	.	chr1
chr1	window	window	2039001	2040000	.	+	.	.	window.chr1.2039001.2040000	.	.	chr1
chr1	window	window	2040001	2041000	.	+	.	.	window.chr1.2040001.2041000	.	.	chr1
chr1	window	window	2041001	2042000	.	+	.	.	window.chr1.2041001.2042000	.	.	chr1
chr1	window	window	2042001	2043000	.	+	.	.	window.chr1.2042001.2043000	.	.	chr1
chr1	window	window	2043001	2044000	.	+	.	.	window.chr1.2043001.2044000	.	.	chr1
chr1	window	window	2044001	2045000	.	+	.	.	window.chr1.2044001.2045000	.	.	chr1
chr1	window	window	2045001	2046000	.	+	.	.	window.chr1.2045001.2046000	.	.	chr1
chr1	window	window	2046001	2047000	.	+	.	.	window.chr1.2046001.2047000	.	.	chr1
chr1	window	window	2047001	2048000	.	+	.	.	window.chr1.2047001.2048000	.	.	chr1
chr1	window	window	2048001	2049000	.	+	.	.	window.chr1.2048001.2049000	.	.	chr1
chr1	window	window	2049001	2050000	.	+	.	.	window.chr1.2049001.2050000	.	.	chr1
chr1	window	window	2050001	2051000	.	+	.	.	window.chr1.2050001.2051000	.	.	chr1
chr1	window	window	2051001	2052000	.	+	.	.	window.chr1.2051001.2052000	.	.	chr1
chr1	window	window	2052001	2053000	.	+	.	.	window.chr1.2052001.2053000	.	.	chr1
chr1	window	window	2053001	2054000	.	+	.	.	window.chr1.2053001.2054000	.	.	chr1
chr1	window	window	2054001	2055000	.	+	.	.	window.chr1.2054001.2055000	.	.	chr1
chr1	window	window	2055001	2056000	.	+	.	.	window.chr1.2055001.2056000	.	.	chr1
chr1	window	window	2056001	2057000	.	+	.	.	window.chr1.2056001.2057000	.	.	chr1
chr1	window	window	2057001	2058000	.	+	.	.	window.chr1.2057001.2058000	.	.	chr1
chr1	window	window	2058001	2059000	.	+	.	.	window.chr1.2058001.2059000	.	.	chr1
chr1	window	window	2059001	2060000	.	+	.	.	window.chr1.2059001.2060000	.	.	chr1
chr1	window	window	2060001	2061000	.	+	.	.	window.chr1.2060001.2061000	.	.	chr1
chr1	window	window	2061001	2062000	.	+	.	.	window.chr1.2061001.2062000	.	.	chr1
chr1	window	window	2062001	2063000	.	+	.	.	window.chr1.2062001.2063000	.	.	chr1
chr1	window	window	2063001	2064000	.	+	.	.	window.chr1.2063001.2064000	.	.	chr1
chr1	window	window	2064001	2065000	.	+	.	.	window.chr1.2064001.2065000	.	.	chr1
chr1	window	window	2065001	2066000	.	+	.	.	window.chr1.2065001.2066000	.	.	chr1
chr1	window	window	2066001	2067000	.	+	.	.	window.chr1.2066001.2067000	.	.	chr1
chr1	window	window	2067001	2068000	.	+	.	.	window.chr1.2067001.2068000	.	.	chr1
chr1	window	window	2068001	2069000	.	+	.	.	window.chr1.2068001.2069000	.	.	chr1
chr1	window	window	2069001	2070000	.	+	.	.	window.chr1.2069001.2070000	.	.	chr1
chr1	window	window	2070001	2071000	.	+	.	.	window.chr1.2070001.2071000	.	.	chr1
chr1	window	window	2071001	2072000	.	+	.	.	window.chr1.2071001.2072000	.	.	chr1
chr1	window	window	2072001	2073000	.	+	.	.	window.chr1.2072001.2073000	.	.	chr1
chr1	window	window	2073001	2074000	.	+	.	.	window.chr1.2073001.2074000	.	.	chr1
chr1	window	window	2074001	2075000	.	+	.	.	window.chr1.2074001.2075000	.	.	chr1
chr1	window	window	2075001	2076000	.	+	.	.	window.chr1.2075001.2076000	.	.	chr1
chr1	window	window	2076001	2077000	.	+	.	.	window.chr1.2076001.2077000	.	.	chr1
chr1	window	window	2077001	2078000	.	+	.	.	window.chr1.2077001.2078000	.	.	chr1
chr1	window	window	2078001	2079000	.	+	.	.	window.chr1.2078001.2079000	.	.	chr1
chr1	window	window	2079001	2080000	.	+	.	.	window.chr1.2079001.2080000	.	.	chr1
chr1	window	window	2080001	2081000	.	+	.	.	window.chr1.2080001.2081000	.	.	chr1
chr1	window	window	2081001	2082000	.	+	.	.	window.chr1.2081001.2082000	.	.	chr1
chr1	window	window	2082001	2083000	.	+	.	.	window.chr1.2082001.2083000	.	.	chr1
chr1	window	window	2083001	2084000	.	+	.	.	window.chr1.2083001.2084000	.	.	chr1
chr1	window	window	2084001	2085000	.	+	.	.	window.chr1.2084001.2085000	.	.	chr1
chr1	window	window	2085001	2086000	.	+	.	.	window.chr1.2085001.2086000	.	.	chr1
chr1	window	window	2086001	2087000	.	+	.	.	window.chr1.2086001.2087000	.	.	chr1
chr1	window	window	2087001	2088000	.	+	.	.	window.chr1.2087001.2088000	.	.	chr1
chr1	window	window	2088001	2089000	.	+	.	.	window.chr1.2088001.2089000	.	.	chr1
chr1	window	window	2089001	2090000	.	+	.	.	window.chr1.2089001.2090000	.	.	chr1
chr1	window	window	2090001	2091000	.	+	.	.	window.chr1.2090001.2091000	.	.	chr1
chr1	window	window	2091001	2092000	.	+	.	.	window.chr1.2091001.2092000	.	.	chr1
chr1	window	window	2092001	2093000	.	+	.	.	window.chr1.2092001.2093000	.	.	chr1
chr1	window	window	2093001	2094000	.	+	.	.	window.chr1.2093001.2094000	.	.	chr1
chr1	window	window	2094001	2095000	.	+	.	.	window.chr1.2094001.2095000	.	.	chr1
chr1	window	window	2095001	2096000	.	+	.	.	window.chr1.2095001.2096000	.	.	chr1
chr1	window	window	2096001	2097000	.	+	.	.	window.chr1.2096001.2097000	.	.	chr1
chr1	window	window	2097001	2098000	.	+	.	.	window.chr1.2097001.2098000	.	.	chr1
chr1	window	window	2098001	2099000	.	+	.	.	window.chr1.2098001.2099000	.	.	chr1
chr1	window	window	2099001	2100000	.	+	.	.	window.chr1.2099001.2100000	.	.	chr1
chr1	window	window	2100001	2101000	.	+	.	.	window.chr1.2100001.2101000	.	.	chr1
chr1	window	window	2101001	2102000	.	+	.	.	window.chr1.2101001.2102000	.	.	chr1
chr1	window	window	2102001	2103000	.	+	.	.	window.chr1.2102001.2103000	.	.	chr1
chr1	window	window	2103001	2104000	.	+	.	.	window.chr1.2103001.2104000	.	.	chr1
chr1	window	window	2104001	2105000	.	+	.	.	window.chr1.2104001.2105000	.	.	chr1
chr1	window	window	2105001	2106000	.	+	.	.	window.chr1.2105001.2106000	.	.	chr1
chr1	window	window	2106001	2107000	.	+	.	.	window.chr1.2106001.2107000	.	.	chr1
chr1	window	window	2107001	2108000	.	+	.	.	window.chr1.2107001.2108000	.	.	chr1
chr1	window	window	2108001	2109000	.	+	.	.	window.chr1.2108001.2109000	.	.	chr1
chr1	window	window	2109001	2110000	.	+	.	.	window.chr1.2109001.2110000	.	.	chr1
chr1	window	window	2110001	2111000	.	+	.	.	window.chr1.2110001.2111000	.	.	chr1
chr1	window	window	2111001	2112000	.	+	.	.	window.chr1.2111001.2112000	.	.	chr1
chr1	window	window	2112001	2113000	.	+	.	.	window.chr1.2112001.2113000	.	.	chr1
chr1	window	window	2113001	2114000	.	+	.	.	window.chr1.2113001.2114000	.	.	chr1
chr1	window	window	2114001	2115000	.	+	.	.	window.chr1.2114001.2115000	.	.	chr1
chr1	window	window	2115001	2116000	.	+	.	.	window.chr1.2115001.2116000	.	.	chr1
chr1	window	window	2116001	2117000	.	+	.	.	window.chr1.2116001.2117000	.	.	chr1
chr1	window	window	2117001	2118000	.	+	.	.	window.chr1.2117001.2118000	.	.	chr1
chr1	window	window	2118001	2119000	.	+	.	.	window.chr1.2118001.2119000	.	.	chr1
chr1	window	window	2119001	2120000	.	+	.	.	window.chr1.2119001.2120000	.	.	chr1
chr1	window	window	2120001	2121000	.	+	.	.	window.chr1.2120001.2121000	.	.	chr1
chr1	window	window	2121001	2122000	.	+	.	.	window.chr1.2121001.2122000	.	.	chr1
chr1	window	window	2122001	2123000	.	+	.	.	window.chr1.2122001.2123000	.	.	chr1
chr1	window	window	2123001	2124000	.	+	.	.	window.chr1.2123001.2124000	.	.	chr1
chr1	window	window	2124001	2125000	.	+	.	.	window.chr1.2124001.2125000	.	.	chr1
chr1	window	window	2125001	2126000	.	+	.	.	window.chr1.2125001.2126000	.	.	chr1
chr1	window	window	2126001	2127000	.	+	.	.	window.chr1.2126001.2127000	.	.	chr1
chr1	window	window	2127001	2128000	.	+	.	.	window.chr1.2127001.2128000	.	.	chr1
chr1	window	window	2128001	2129000	.	+	.	.	window.chr1.2128001.2129000	.	.	chr1
chr1	window	window	2129001	2130000	.	+	.	.	window.chr1.2129001.2130000	.	.	chr1
chr1	window	window	2130001	2131000	.	+	.	.	window.chr1.2130001.2131000	.	.	chr1
chr1	window	window	2131001	2132000	.	+	.	.	window.chr1.2131001.2132000	.	.	chr1
chr1	window	window	2132001	2133000	.	+	.	.	window.chr1.2132001.2133000	.	.	chr1
chr1	window	window	2133001	2134000	.	+	.	.	window.chr1.2133001.2134000	.	.	chr1
chr1	window	window	2134001	2135000	.	+	.	.	window.chr1.2134001.2135000	.	.	chr1
chr1	window	window	2135001	2136000	.	+	.	.	window.chr1.2135001.2136000	.	.	chr1
chr1	window	window	2136001	2137000	.	+	.	.	window.chr1.2136001.2137000	.	.	chr1
chr1	window	window	2137001	2138000	.	+	.	.	window.chr1.2137001.2138000	.	.	chr1
chr1	window	window	2138001	2139000	.	+	.	.	window.chr1.2138001.2139000	.	.	chr1
chr1	window	window	2139001	2140000	.	+	.	.	window.chr1.2139001.2140000	.	.	chr1
chr1	window	window	2140001	2141000	.	+	.	.	window.chr1.2140001.2141000	.	.	chr1
chr1	window	window	2141001	2142000	.	+	.	.	window.chr1.2141001.2142000	.	.	chr1
chr1	window	window	2142001	2143000	.	+	.	.	window.chr1.2142001.2143000	.	.	chr1
chr1	window	window	2143001	2144000	.	+	.	.	window.chr1.2143001.2144000	.	.	chr1
chr1	window	window	2144001	2145000	.	+	.	.	window.chr1.2144001.2145000	.	.	chr1
chr1	window	window	2145001	2146000	.	+	.	.	window.chr1.2145001.2146000	.	.	chr1
chr1	window	window	2146001	2147000	.	+	.	.	window.chr1.2146001.2147000	.	.	chr1
chr1	window	window	2147001	2148000	.	+	.	.	window.chr1.2147001.2148000	.	.	chr1
chr1	window	window	2148001	2149000	.	+	.	.	window.chr1.2148001.2149000	.	.	chr1
chr1	window	window	2149001	2150000	.	+	.	.	window.chr1.2149001.2150000	.	.	chr1
chr1	window	window	2150001	2151000	.	+	.	.	window.chr1.2150001.2151000	.	.	chr1
chr1	window	window	2151001	2152000	.	+	.	.	window.chr1.2151001.2152000	.	.	chr1
chr1	window	window	2152001	2153000	.	+	.	.	window.chr1.2152001.2153000	.	.	chr1
chr1	window	window	2153001	2154000	.	+	.	.	window.chr1.2153001.2154000	.	.	chr1
chr1	window	window	2154001	2155000	.	+	.	.	window.chr1.2154001.2155000	.	.	chr1
chr1	window	window	2155001	2156000	.	+	.	.	window.chr1.2155001.2156000	.	.	chr1
chr1	window	window	2156001	2157000	.	+	.	.	window.chr1.2156001.2157000	.	.	chr1
chr1	window	window	2157001	2158000	.	+	.	.	window.chr1.2157001.2158000	.	.	chr1
chr1	window	window	2158001	2159000	.	+	.	.	window.chr1.2158001.2159000	.	.	chr1
chr1	window	window	2159001	2160000	.	+	.	.	window.chr1.2159001.2160000	.	.	chr1
chr1	window	window	2160001	2161000	.	+	.	.	window.chr1.2160001.2161000	.	.	chr1
chr1	window	window	2161001	2162000	.	+	.	.	window.chr1.2161001.2162000	.	.	chr1
chr1	window	window	2162001	2163000	.	+	.	.	window.chr1.2162001.2163000	.	.	chr1
chr1	window	window	2163001	2164000	.	+	.	.	window.chr1.2163001.2164000	.	.	chr1
chr1	window	window	2164001	2165000	.	+	.	.	window.chr1.2164001.2165000	.	.	chr1
chr1	window	window	2165001	2166000	.	+	.	.	window.chr1.2165001.2166000	.	.	chr1
chr1	window	window	2166001	2167000	.	+	.	.	window.chr1.2166001.2167000	.	.	chr1
chr1	window	window	2167001	2168000	.	+	.	.	window.chr1.2167001.2168000	.	.	chr1
chr1	window	window	2168001	2169000	.	+	.	.	window.chr1.2168001.2169000	.	.	chr1
chr1	window	window	2169001	2170000	.	+	.	.	window.chr1.2169001.2170000	.	.	chr1
chr1	window	window	2170001	2171000	.	+	.	.	window.chr1.2170001.2171000	.	.	chr1
chr1	window	window	2171001	2172000	.	+	.	.	window.chr1.2171001.2172000	.	.	chr1
chr1	window	window	2172001	2173000	.	+	.	.	window.chr1.2172001.2173000	.	.	chr1
chr1	window	window	2173001	2174000	.	+	.	.	window.chr1.2173001.2174000	.	.	chr1
chr1	window	window	2174001	2175000	.	+	.	.	window.chr1.2174001.2175000	.	.	chr1
chr1	window	window	2175001	2176000	.	+	.	.	window.chr1.2175001.2176000	.	.	chr1
chr1	window	window	2176001	2177000	.	+	.	.	window.chr1.2176001.2177000	.	.	chr1
chr1	window	window	2177001	2178000	.	+	.	.	window.chr1.2177001.2178000	.	.	chr1
chr1	window	window	2178001	2179000	.	+	.	.	window.chr1.2178001.2179000	.	.	chr1
chr1	window	window	2179001	2180000	.	+	.	.	window.chr1.2179001.2180000	.	.	chr1
chr1	window	window	2180001	2181000	.	+	.	.	window.chr1.2180001.2181000	.	.	chr1
chr1	window	window	2181001	2182000	.	+	.	.	window.chr1.2181001.2182000	.	.	chr1
chr1	window	window	2182001	2183000	.	+	.	.	window.chr1.2182001.2183000	.	.	chr1
chr1	window	window	2183001	2184000	.	+	.	.	window.chr1.2183001.2184000	.	.	chr1
chr1	window	window	2184001	2185000	.	+	.	.	window.chr1.2184001.2185000	.	.	chr1
chr1	window	window	2185001	2186000	.	+	.	.	window.chr1.2185001.2186000	.	.	chr1
chr1	window	window	2186001	2187000	.	+	.	.	window.chr1.2186001.2187000	.	.	chr1
chr1	window	window	2187001	2188000	.	+	.	.	window.chr1.2187001.2188000	.	.	chr1
chr1	window	window	2188001	2189000	.	+	.	.	window.chr1.2188001.2189000	.	.	chr1
chr1	window	window	2189001	2190000	.	+	.	.	window.chr1.2189001.2190000	.	.	chr1
chr1	window	window	2190001	2191000	.	+	.	.	window.chr1.2190001.2191000	.	.	chr1
chr1	window	window	2191001	2192000	.	+	.	.	window.chr1.2191001.2192000	.	.	chr1
chr1	window	window	2192001	2193000	.	+	.	.	window.chr1.2192001.2193000	.	.	chr1
chr1	window	window	2193001	2194000	.	+	.	.	window.chr1.2193001.2194000	.	.	chr1
chr1	window	window	2194001	2195000	.	+	.	.	window.chr1.2194001.2195000	.	.	chr1
chr1	window	window	2195001	2196000	.	+	.	.	window.chr1.2195001.2196000	.	.	chr1
chr1	window	window	2196001	2197000	.	+	.	.	window.chr1.2196001.2197000	.	.	chr1
chr1	window	window	2197001	2198000	.	+	.	.	window.chr1.2197001.2198000	.	.	chr1
chr1	window	window	2198001	2199000	.	+	.	.	window.chr1.2198001.2199000	.	.	chr1
chr1	window	window	2199001	2200000	.	+	.	.	window.chr1.2199001.2200000	.	.	chr1
chr1	window	window	2200001	2201000	.	+	.	.	window.chr1.2200001.2201000	.	.	chr1
chr1	window	window	2201001	2202000	.	+	.	.	window.chr1.2201001.2202000	.	.	chr1
chr1	window	window	2202001	2203000	.	+	.	.	window.chr1.2202001.2203000	.	.	chr1
chr1	window	window	2203001	2204000	.	+	.	.	window.chr1.2203001.2204000	.	.	chr1
chr1	window	window	2204001	2205000	.	+	.	.	window.chr1.2204001.2205000	.	.	chr1
chr1	window	window	2205001	2206000	.	+	.	.	window.chr1.2205001.2206000	.	.	chr1
chr1	window	window	2206001	2207000	.	+	.	.	window.chr1.2206001.2207000	.	.	chr1
chr1	window	window	2207001	2208000	.	+	.	.	window.chr1.2207001.2208000	.	.	chr1
chr1	window	window	2208001	2209000	.	+	.	.	window.chr1.2208001.2209000	.	.	chr1
chr1	window	window	2209001	2210000	.	+	.	.	window.chr1.2209001.2210000	.	.	chr1
chr1	window	window	2210001	2211000	.	+	.	.	window.chr1.2210001.2211000	.	.	chr1
chr1	window	window	2211001	2212000	.	+	.	.	window.chr1.2211001.2212000	.	.	chr1
chr1	window	window	2212001	2213000	.	+	.	.	window.chr1.2212001.2213000	.	.	chr1
chr1	window	window	2213001	2214000	.	+	.	.	window.chr1.2213001.2214000	.	.	chr1
chr1	window	window	2214001	2215000	.	+	.	.	window.chr1.2214001.2215000	.	.	chr1
chr1	window	window	2215001	2216000	.	+	.	.	window.chr1.2215001.2216000	.	.	chr1
chr1	window	window	2216001	2217000	.	+	.	.	window.chr1.2216001.2217000	.	.	chr1
chr1	window	window	2217001	2218000	.	+	.	.	window.chr1.2217001.2218000	.	.	chr1
chr1	window	window	2218001	2219000	.	+	.	.	window.chr1.2218001.2219000	.	.	chr1
chr1	window	window	2219001	2220000	.	+	.	.	window.chr1.2219001.2220000	.	.	chr1
chr1	window	window	2220001	2221000	.	+	.	.	window.chr1.2220001.2221000	.	.	chr1
chr1	window	window	2221001	2222000	.	+	.	.	window.chr1.2221001.2222000	.	.	chr1
chr1	window	window	2222001	2223000	.	+	.	.	window.chr1.2222001.2223000	.	.	chr1
chr1	window	window	2223001	2224000	.	+	.	.	window.chr1.2223001.2224000	.	.	chr1
chr1	window	window	2224001	2225000	.	+	.	.	window.chr1.2224001.2225000	.	.	chr1
chr1	window	window	2225001	2226000	.	+	.	.	window.chr1.2225001.2226000	.	.	chr1
chr1	window	window	2226001	2227000	.	+	.	.	window.chr1.2226001.2227000	.	.	chr1
chr1	window	window	2227001	2228000	.	+	.	.	window.chr1.2227001.2228000	.	.	chr1
chr1	window	window	2228001	2229000	.	+	.	.	window.chr1.2228001.2229000	.	.	chr1
chr1	window	window	2229001	2230000	.	+	.	.	window.chr1.2229001.2230000	.	.	chr1
chr1	window	window	2230001	2231000	.	+	.	.	window.chr1.2230001.2231000	.	.	chr1
chr1	window	window	2231001	2232000	.	+	.	.	window.chr1.2231001.2232000	.	.	chr1
chr1	window	window	2232001	2233000	.	+	.	.	window.chr1.2232001.2233000	.	.	chr1
chr1	window	window	2233001	2234000	.	+	.	.	window.chr1.2233001.2234000	.	.	chr1
chr1	window	window	2234001	2235000	.	+	.	.	window.chr1.2234001.2235000	.	.	chr1
chr1	window	window	2235001	2236000	.	+	.	.	window.chr1.2235001.2236000	.	.	chr1
chr1	window	window	2236001	2237000	.	+	.	.	window.chr1.2236001.2237000	.	.	chr1
chr1	window	window	2237001	2238000	.	+	.	.	window.chr1.2237001.2238000	.	.	chr1
chr1	window	window	2238001	2239000	.	+	.	.	window.chr1.2238001.2239000	.	.	chr1
chr1	window	window	2239001	2240000	.	+	.	.	window.chr1.2239001.2240000	.	.	chr1
chr1	window	window	2240001	2241000	.	+	.	.	window.chr1.2240001.2241000	.	.	chr1
chr1	window	window	2241001	2242000	.	+	.	.	window.chr1.2241001.2242000	.	.	chr1
chr1	window	window	2242001	2243000	.	+	.	.	window.chr1.2242001.2243000	.	.	chr1
chr1	window	window	2243001	2244000	.	+	.	.	window.chr1.2243001.2244000	.	.	chr1
chr1	window	window	2244001	2245000	.	+	.	.	window.chr1.2244001.2245000	.	.	chr1
chr1	window	window	2245001	2246000	.	+	.	.	window.chr1.2245001.2246000	.	.	chr1
chr1	window	window	2246001	2247000	.	+	.	.	window.chr1.2246001.2247000	.	.	chr1
chr1	window	window	2247001	2248000	.	+	.	.	window.chr1.2247001.2248000	.	.	chr1
chr1	window	window	2248001	2249000	.	+	.	.	window.chr1.2248001.2249000	.	.	chr1
chr1	window	window	2249001	2250000	.	+	.	.	window.chr1.2249001.2250000	.	.	chr1
chr1	window	window	2250001	2251000	.	+	.	.	window.chr1.2250001.2251000	.	.	chr1
chr1	window	window	2251001	2252000	.	+	.	.	window.chr1.2251001.2252000	.	.	chr1
chr1	window	window	2252001	2253000	.	+	.	.	window.chr1.2252001.2253000	.	.	chr1
chr1	window	window	2253001	2254000	.	+	.	.	window.chr1.2253001.2254000	.	.	chr1
chr1	window	window	2254001	2255000	.	+	.	.	window.chr1.2254001.2255000	.	.	chr1
chr1	window	window	2255001	2256000	.	+	.	.	window.chr1.2255001.2256000	.	.	chr1
chr1	window	window	2256001	2257000	.	+	.	.	window.chr1.2256001.2257000	.	.	chr1
chr1	window	window	2257001	2258000	.	+	.	.	window.chr1.2257001.2258000	.	.	chr1
chr1	window	window	2258001	2259000	.	+	.	.	window.chr1.2258001.2259000	.	.	chr1
chr1	window	window	2259001	2260000	.	+	.	.	window.chr1.2259001.2260000	.	.	chr1
chr1	window	window	2260001	2261000	.	+	.	.	window.chr1.2260001.2261000	.	.	chr1
chr1	window	window	2261001	2262000	.	+	.	.	window.chr1.2261001.2262000	.	.	chr1
chr1	window	window	2262001	2263000	.	+	.	.	window.chr1.2262001.2263000	.	.	chr1
chr1	window	window	2263001	2264000	.	+	.	.	window.chr1.2263001.2264000	.	.	chr1
chr1	window	window	2264001	2265000	.	+	.	.	window.chr1.2264001.2265000	.	.	chr1
chr1	window	window	2265001	2266000	.	+	.	.	window.chr1.2265001.2266000	.	.	chr1
chr1	window	window	2266001	2267000	.	+	.	.	window.chr1.2266001.2267000	.	.	chr1
chr1	window	window	2267001	2268000	.	+	.	.	window.chr1.2267001.2268000	.	.	chr1
chr1	window	window	2268001	2269000	.	+	.	.	window.chr1.2268001.2269000	.	.	chr1
chr1	window	window	2269001	2270000	.	+	.	.	window.chr1.2269001.2270000	.	.	chr1
chr1	window	window	2270001	2271000	.	+	.	.	window.chr1.2270001.2271000	.	.	chr1
chr1	window	window	2271001	2272000	.	+	.	.	window.chr1.2271001.2272000	.	.	chr1
chr1	window	window	2272001	2273000	.	+	.	.	window.chr1.2272001.2273000	.	.	chr1
chr1	window	window	2273001	2274000	.	+	.	.	window.chr1.2273001.2274000	.	.	chr1
chr1	window	window	2274001	2275000	.	+	.	.	window.chr1.2274001.2275000	.	.	chr1
chr1	window	window	2275001	2276000	.	+	.	.	window.chr1.2275001.2276000	.	.	chr1
chr1	window	window	2276001	2277000	.	+	.	.	window.chr1.2276001.2277000	.	.	chr1
chr1	window	window	2277001	2278000	.	+	.	.	window.chr1.2277001.2278000	.	.	chr1
chr1	window	window	2278001	2279000	.	+	.	.	window.chr1.2278001.2279000	.	.	chr1
chr1	window	window	2279001	2280000	.	+	.	.	window.chr1.2279001.2280000	.	.	chr1
chr1	window	window	2280001	2281000	.	+	.	.	window.chr1.2280001.2281000	.	.	chr1
chr1	window	window	2281001	2282000	.	+	.	.	window.chr1.2281001.2282000	.	.	chr1
chr1	window	window	2282001	2283000	.	+	.	.	window.chr1.2282001.2283000	.	.	chr1
chr1	window	window	2283001	2284000	.	+	.	.	window.chr1.2283001.2284000	.	.	chr1
chr1	window	window	2284001	2285000	.	+	.	.	window.chr1.2284001.2285000	.	.	chr1
chr1	window	window	2285001	2286000	.	+	.	.	window.chr1.2285001.2286000	.	.	chr1
chr1	window	window	2286001	2287000	.	+	.	.	window.chr1.2286001.2287000	.	.	chr1
chr1	window	window	2287001	2288000	.	+	.	.	window.chr1.2287001.2288000	.	.	chr1
chr1	window	window	2288001	2289000	.	+	.	.	window.chr1.2288001.2289000	.	.	chr1
chr1	window	window	2289001	2290000	.	+	.	.	window.chr1.2289001.2290000	.	.	chr1
